ensembl_gene_id,gene_id
ENSG00000265096,100507410.0
ENSG00000265097,400645.0
ENSG00000265102,100500904.0
ENSG00000265107,2702.0
ENSG00000265110,100616125.0
ENSG00000265112,100422936.0
ENSG00000265116,692233.0
ENSG00000265119,106479469.0
ENSG00000265123,106480976.0
ENSG00000265134,100422832.0
ENSG00000265135,100847019.0
ENSG00000265140,100422855.0
ENSG00000265141,106480377.0
ENSG00000265142,102723167.0
ENSG00000265144,100616428.0
ENSG00000265145,26796.0
ENSG00000265148,100506779.0
ENSG00000265154,100616247.0
ENSG00000265156,26797.0
ENSG00000265158,100421589.0
ENSG00000265160,100847029.0
ENSG00000265163,94151.0
ENSG00000265164,100616110.0
ENSG00000265165,100423019.0
ENSG00000265170,106479465.0
ENSG00000265172,100422996.0
ENSG00000265176,100422877.0
ENSG00000265178,100616132.0
ENSG00000265180,100616334.0
ENSG00000265181,100616301.0
ENSG00000265182,100420752.0
ENSG00000265185,26851.0
ENSG00000265190,653145.0
ENSG00000265193,100500877.0
ENSG00000265195,100422971.0
ENSG00000265201,100616343.0
ENSG00000265203,5949.0
ENSG00000265207,100616218.0
ENSG00000265210,100616118.0
ENSG00000265213,100500867.0
ENSG00000265214,100422848.0
ENSG00000265215,100423043.0
ENSG00000265223,
ENSG00000265226,100616347.0
ENSG00000265227,100616133.0
ENSG00000265236,692199.0
ENSG00000265237,100422938.0
ENSG00000265238,100500827.0
ENSG00000265241,9939.0
ENSG00000265243,204777.0
ENSG00000265247,100616268.0
ENSG00000265251,100422903.0
ENSG00000265252,100423039.0
ENSG00000265253,100616476.0
ENSG00000265258,100616126.0
ENSG00000265260,106480942.0
ENSG00000265262,729667.0
ENSG00000265264,26515.0
ENSG00000265272,106479477.0
ENSG00000265273,342705.0
ENSG00000265279,100418754.0
ENSG00000265281,100500891.0
ENSG00000265284,100616373.0
ENSG00000265291,100616300.0
ENSG00000265293,503640.0
ENSG00000265296,390834.0
ENSG00000265301,100616475.0
ENSG00000265304,100500824.0
ENSG00000265306,100422838.0
ENSG00000265313,101927728.0
ENSG00000265315,106480693.0
ENSG00000265319,106481152.0
ENSG00000265321,100422965.0
ENSG00000265322,100422949.0
ENSG00000265325,692199.0
ENSG00000265327,106481035.0
ENSG00000265328,100616336.0
ENSG00000265329,100616340.0
ENSG00000265331,100847008.0
ENSG00000265333,100422926.0
ENSG00000265336,100616237.0
ENSG00000265340,79306.0
ENSG00000265345,100847004.0
ENSG00000265347,100422927.0
ENSG00000265354,100287932.0
ENSG00000265355,100422859.0
ENSG00000265357,100616319.0
ENSG00000265366,414212.0
ENSG00000265368,100616456.0
ENSG00000265369,728606.0
ENSG00000265370,100616322.0
ENSG00000265371,100616400.0
ENSG00000265372,100616383.0
ENSG00000265373,100422956.0
ENSG00000265375,100616192.0
ENSG00000265376,100423038.0
ENSG00000265377,100616218.0
ENSG00000265386,106479302.0
ENSG00000265388,106481030.0
ENSG00000265390,100847049.0
ENSG00000265392,100422975.0
ENSG00000265395,100500911.0
ENSG00000265396,100422824.0
ENSG00000265402,100128991.0
ENSG00000265407,100422979.0
ENSG00000265409,
ENSG00000265411,106481760.0
ENSG00000265412,100616230.0
ENSG00000265418,100422929.0
ENSG00000265420,100616159.0
ENSG00000265421,100616233.0
ENSG00000265422,100616391.0
ENSG00000265423,100616206.0
ENSG00000265432,100422984.0
ENSG00000265433,100616485.0
ENSG00000265435,100423032.0
ENSG00000265438,100616483.0
ENSG00000265439,106479517.0
ENSG00000265442,100500866.0
ENSG00000265444,100616266.0
ENSG00000265450,100616227.0
ENSG00000265452,100500850.0
ENSG00000265455,100616329.0
ENSG00000265456,100500869.0
ENSG00000265459,407002.0
ENSG00000265462,100500917.0
ENSG00000265465,100616249.0
ENSG00000265469,390811.0
ENSG00000265470,100847078.0
ENSG00000265479,441263.0
ENSG00000265480,284085.0
ENSG00000265483,100616407.0
ENSG00000265486,106481847.0
ENSG00000265491,27246.0
ENSG00000265499,100422907.0
ENSG00000265503,100616494.0
ENSG00000265505,100616237.0
ENSG00000265507,100616499.0
ENSG00000265510,100616399.0
ENSG00000265520,100422850.0
ENSG00000265521,100847055.0
ENSG00000265526,100422931.0
ENSG00000265527,100847048.0
ENSG00000265531,100132417.0
ENSG00000265535,106481845.0
ENSG00000265537,100422870.0
ENSG00000265538,100616189.0
ENSG00000265539,100422846.0
ENSG00000265541,100420410.0
ENSG00000265558,100500851.0
ENSG00000265559,106479460.0
ENSG00000265564,106480811.0
ENSG00000265565,100422934.0
ENSG00000265566,106481087.0
ENSG00000265574,646086.0
ENSG00000265575,100616378.0
ENSG00000265584,100616491.0
ENSG00000265588,100847056.0
ENSG00000265592,106479257.0
ENSG00000265593,100422316.0
ENSG00000265595,100616225.0
ENSG00000265596,100500801.0
ENSG00000265598,100847032.0
ENSG00000265599,100616451.0
ENSG00000265606,100616120.0
ENSG00000265607,692199.0
ENSG00000265611,100847046.0
ENSG00000265612,100616374.0
ENSG00000265617,100616440.0
ENSG00000265623,100423017.0
ENSG00000265630,414213.0
ENSG00000265631,100421736.0
ENSG00000265634,692092.0
ENSG00000265635,100500817.0
ENSG00000265641,100500864.0
ENSG00000265646,645668.0
ENSG00000265648,106480998.0
ENSG00000265649,100616211.0
ENSG00000265653,100616488.0
ENSG00000265657,100422992.0
ENSG00000265658,100500894.0
ENSG00000265660,100616318.0
ENSG00000265663,692092.0
ENSG00000265666,101929693.0
ENSG00000265669,100616191.0
ENSG00000265672,100616167.0
ENSG00000265673,100616275.0
ENSG00000265675,106479481.0
ENSG00000265681,6139.0
ENSG00000265682,100422994.0
ENSG00000265684,106481026.0
ENSG00000265688,92659.0
ENSG00000265691,100616325.0
ENSG00000265694,100616356.0
ENSG00000265695,100616387.0
ENSG00000265698,106481700.0
ENSG00000265699,100616339.0
ENSG00000265700,100616124.0
ENSG00000265707,26797.0
ENSG00000265719,100616398.0
ENSG00000265724,100422948.0
ENSG00000265725,100422951.0
ENSG00000265727,106479459.0
ENSG00000265732,26801.0
ENSG00000265734,100616375.0
ENSG00000265735,6031.0
ENSG00000265740,106479348.0
ENSG00000265744,100616390.0
ENSG00000265745,106479359.0
ENSG00000265746,729310.0
ENSG00000265753,106479384.0
ENSG00000265754,677820.0
ENSG00000265763,118738.0
ENSG00000265766,440224.0
ENSG00000265767,100616459.0
ENSG00000265768,100616140.0
ENSG00000265773,100129929.0
ENSG00000265776,103504726.0
ENSG00000265777,106480379.0
ENSG00000265787,284233.0
ENSG00000265789,100422930.0
ENSG00000265790,284203.0
ENSG00000265793,100422935.0
ENSG00000265802,106480935.0
ENSG00000265806,100422860.0
ENSG00000265808,9554.0
ENSG00000265810,100500835.0
ENSG00000265813,106481004.0
ENSG00000265814,106481025.0
ENSG00000265815,100616145.0
ENSG00000265817,100861412.0
ENSG00000265818,100526837.0
ENSG00000265820,100423012.0
ENSG00000265822,100616272.0
ENSG00000265827,100616113.0
ENSG00000265828,100500857.0
ENSG00000265829,100616450.0
ENSG00000265831,100422856.0
ENSG00000265836,106480307.0
ENSG00000265841,100422920.0
ENSG00000265843,101927715.0
ENSG00000265846,100423042.0
ENSG00000265847,100422828.0
ENSG00000265848,100616131.0
ENSG00000265849,692233.0
ENSG00000265850,100616216.0
ENSG00000265855,100616181.0
ENSG00000265859,100847040.0
ENSG00000265861,100616287.0
ENSG00000265867,100616258.0
ENSG00000265871,100422841.0
ENSG00000265872,100500846.0
ENSG00000265873,100423015.0
ENSG00000265874,100616284.0
ENSG00000265878,100500836.0
ENSG00000265879,100616425.0
ENSG00000265881,100419426.0
ENSG00000265882,106479250.0
ENSG00000265885,106479505.0
ENSG00000265888,101927698.0
ENSG00000265892,106481755.0
ENSG00000265894,106481021.0
ENSG00000265895,100302242.0
ENSG00000265902,100616402.0
ENSG00000265903,
ENSG00000265905,106480486.0
ENSG00000265917,100500802.0
ENSG00000265918,106480378.0
ENSG00000265919,100422887.0
ENSG00000265921,
ENSG00000265924,100847082.0
ENSG00000265926,692092.0
ENSG00000265929,100847062.0
ENSG00000265932,100422967.0
ENSG00000265933,400643.0
ENSG00000265934,399666.0
ENSG00000265939,646595.0
ENSG00000265942,106481080.0
ENSG00000265944,100130480.0
ENSG00000265954,100616313.0
ENSG00000265956,100616129.0
ENSG00000265957,100422829.0
ENSG00000265962,100287082.0
ENSG00000265965,100423027.0
ENSG00000265972,10628.0
ENSG00000265976,100616449.0
ENSG00000265981,100422864.0
ENSG00000265986,100616363.0
ENSG00000265989,100616230.0
ENSG00000265991,100616231.0
ENSG00000265992,790952.0
ENSG00000265993,100847064.0
ENSG00000265996,100500854.0
ENSG00000266004,677820.0
ENSG00000266006,100616470.0
ENSG00000266010,100128893.0
ENSG00000266012,100616295.0
ENSG00000266015,100422954.0
ENSG00000266017,100616194.0
ENSG00000266019,100500819.0
ENSG00000266027,100532732.0
ENSG00000266028,23380.0
ENSG00000266038,100616372.0
ENSG00000266039,100616228.0
ENSG00000266041,100616292.0
ENSG00000266043,100500816.0
ENSG00000266044,100616115.0
ENSG00000266052,100616182.0
ENSG00000266053,101927275.0
ENSG00000266059,106479272.0
ENSG00000266063,100616165.0
ENSG00000266066,284167.0
ENSG00000266070,100616250.0
ENSG00000266071,100500897.0
ENSG00000266072,100847003.0
ENSG00000266074,57597.0
ENSG00000266075,106481079.0
ENSG00000266078,100616473.0
ENSG00000266079,677882.0
ENSG00000266094,83593.0
ENSG00000266097,100847087.0
ENSG00000266099,100847031.0
ENSG00000266104,100422945.0
ENSG00000266107,100616196.0
ENSG00000266109,100616397.0
ENSG00000266110,100616481.0
ENSG00000266117,732538.0
ENSG00000266124,100847028.0
ENSG00000266127,100419893.0
ENSG00000266128,106481023.0
ENSG00000266129,252841.0
ENSG00000266130,407002.0
ENSG00000266132,692092.0
ENSG00000266133,100616243.0
ENSG00000266139,100616341.0
ENSG00000266140,100616362.0
ENSG00000266144,100616386.0
ENSG00000266145,100462813.0
ENSG00000266146,100847080.0
ENSG00000266148,100847025.0
ENSG00000266150,100616409.0
ENSG00000266151,100500813.0
ENSG00000266154,100616439.0
ENSG00000266158,106480532.0
ENSG00000266160,106479445.0
ENSG00000266162,106481688.0
ENSG00000266166,106479425.0
ENSG00000266168,100422939.0
ENSG00000266173,92335.0
ENSG00000266174,100616308.0
ENSG00000266180,100423005.0
ENSG00000266181,390843.0
ENSG00000266185,106481140.0
ENSG00000266187,106481757.0
ENSG00000266188,100616458.0
ENSG00000266189,100422944.0
ENSG00000266192,100422991.0
ENSG00000266193,100616226.0
ENSG00000266194,100616245.0
ENSG00000266195,106479280.0
ENSG00000266200,5408.0
ENSG00000266201,724101.0
ENSG00000266203,100847018.0
ENSG00000266204,100847093.0
ENSG00000266206,100500870.0
ENSG00000266210,106481839.0
ENSG00000266211,100423018.0
ENSG00000266215,100422918.0
ENSG00000266217,1517.0
ENSG00000266226,100422980.0
ENSG00000266227,4871.0
ENSG00000266228,100500890.0
ENSG00000266232,100422974.0
ENSG00000266235,100423037.0
ENSG00000266236,100506001.0
ENSG00000266240,100847023.0
ENSG00000266241,100616408.0
ENSG00000266242,100631251.0
ENSG00000266243,100422874.0
ENSG00000266245,100616430.0
ENSG00000266251,100130247.0
ENSG00000266255,100616289.0
ENSG00000266256,400660.0
ENSG00000266262,100616141.0
ENSG00000266265,136259.0
ENSG00000266270,100616427.0
ENSG00000266271,100616230.0
ENSG00000266274,106480489.0
ENSG00000266282,100287215.0
ENSG00000266287,100500886.0
ENSG00000266291,100422836.0
ENSG00000266295,692233.0
ENSG00000266296,390844.0
ENSG00000266297,100126313.0
ENSG00000266299,100423008.0
ENSG00000266300,26797.0
ENSG00000266305,100616405.0
ENSG00000266307,100847022.0
ENSG00000266308,106479410.0
ENSG00000266315,100616114.0
ENSG00000266317,106479479.0
ENSG00000266318,100847066.0
ENSG00000266320,100500826.0
ENSG00000266321,100422843.0
ENSG00000266324,100616260.0
ENSG00000266325,100500861.0
ENSG00000266327,100616280.0
ENSG00000266329,100422962.0
ENSG00000266338,284565.0
ENSG00000266354,100616472.0
ENSG00000266370,100500889.0
ENSG00000266382,100847081.0
ENSG00000266383,100847021.0
ENSG00000266384,100616230.0
ENSG00000266392,100616294.0
ENSG00000266396,100422955.0
ENSG00000266398,100500840.0
ENSG00000266402,105376843.0
ENSG00000266405,645158.0
ENSG00000266407,100422892.0
ENSG00000266412,8031.0
ENSG00000266415,100616326.0
ENSG00000266417,100616328.0
ENSG00000266418,100616230.0
ENSG00000266419,692233.0
ENSG00000266420,106480952.0
ENSG00000266423,100423029.0
ENSG00000266426,100616172.0
ENSG00000266431,100847076.0
ENSG00000266433,440419.0
ENSG00000266436,100422888.0
ENSG00000266437,100616371.0
ENSG00000266439,106479403.0
ENSG00000266442,100532732.0
ENSG00000266449,100500855.0
ENSG00000266454,100423006.0
ENSG00000266458,100422852.0
ENSG00000266459,100616248.0
ENSG00000266461,100616495.0
ENSG00000266463,100423014.0
ENSG00000266467,106479303.0
ENSG00000266472,54460.0
ENSG00000266477,106481090.0
ENSG00000266478,100846991.0
ENSG00000266486,100129396.0
ENSG00000266494,100616178.0
ENSG00000266502,100847058.0
ENSG00000266503,106481828.0
ENSG00000266507,100616480.0
ENSG00000266508,100422916.0
ENSG00000266509,100500873.0
ENSG00000266514,100616212.0
ENSG00000266515,100616463.0
ENSG00000266517,100616474.0
ENSG00000266518,100422959.0
ENSG00000266520,387612.0
ENSG00000266524,2662.0
ENSG00000266525,100616310.0
ENSG00000266530,100422857.0
ENSG00000266531,100616490.0
ENSG00000266533,100500828.0
ENSG00000266537,100420854.0
ENSG00000266542,100847042.0
ENSG00000266545,100847060.0
ENSG00000266553,106479353.0
ENSG00000266554,400644.0
ENSG00000266555,100423001.0
ENSG00000266559,100616163.0
ENSG00000266563,106481690.0
ENSG00000266564,100616433.0
ENSG00000266567,100500860.0
ENSG00000266569,106479360.0
ENSG00000266570,100847000.0
ENSG00000266574,407002.0
ENSG00000266575,100652796.0
ENSG00000266576,100631261.0
ENSG00000266580,100423028.0
ENSG00000266581,100423040.0
ENSG00000266582,100616264.0
ENSG00000266583,100616312.0
ENSG00000266589,100616149.0
ENSG00000266593,100616369.0
ENSG00000266594,100616283.0
ENSG00000266605,100421827.0
ENSG00000266610,106480968.0
ENSG00000266611,100616423.0
ENSG00000266612,100302242.0
ENSG00000266613,729391.0
ENSG00000266617,100500899.0
ENSG00000266618,100616468.0
ENSG00000266619,100616352.0
ENSG00000266620,100847037.0
ENSG00000266624,100302196.0
ENSG00000266627,106479295.0
ENSG00000266634,100616188.0
ENSG00000266640,100616168.0
ENSG00000266643,100500812.0
ENSG00000266645,100423026.0
ENSG00000266646,692199.0
ENSG00000266648,619349.0
ENSG00000266649,100423030.0
ENSG00000266655,100500909.0
ENSG00000266663,100422973.0
ENSG00000266665,100616170.0
ENSG00000266666,100422883.0
ENSG00000266668,100847017.0
ENSG00000266672,692092.0
ENSG00000266676,100422873.0
ENSG00000266690,100422826.0
ENSG00000266693,390836.0
ENSG00000266698,100500818.0
ENSG00000266703,100616186.0
ENSG00000266704,100616179.0
ENSG00000266705,100616213.0
ENSG00000266707,280637.0
ENSG00000266710,106481825.0
ENSG00000266714,80022.0
ENSG00000266715,100847073.0
ENSG00000266719,100616286.0
ENSG00000266720,106480481.0
ENSG00000266721,100847016.0
ENSG00000266722,100500888.0
ENSG00000266729,101927718.0
ENSG00000266733,26083.0
ENSG00000266736,101927390.0
ENSG00000266737,100616403.0
ENSG00000266738,100616307.0
ENSG00000266740,100616176.0
ENSG00000266745,100422901.0
ENSG00000266750,100616285.0
ENSG00000266751,100500905.0
ENSG00000266754,106481066.0
ENSG00000266755,692199.0
ENSG00000266756,100847001.0
ENSG00000266758,100847041.0
ENSG00000266760,100616109.0
ENSG00000266761,100422889.0
ENSG00000266770,106481091.0
ENSG00000266776,100616230.0
ENSG00000266777,6458.0
ENSG00000266780,100846999.0
ENSG00000266782,100500893.0
ENSG00000266786,645754.0
ENSG00000266794,6033.0
ENSG00000266802,100616177.0
ENSG00000266807,100616455.0
ENSG00000266808,100616305.0
ENSG00000266827,100616460.0
ENSG00000266828,106481117.0
ENSG00000266835,100505592.0
ENSG00000266847,677820.0
ENSG00000266851,100616218.0
ENSG00000266852,100616323.0
ENSG00000266853,100420308.0
ENSG00000266855,100500821.0
ENSG00000266856,100847012.0
ENSG00000266863,106479266.0
ENSG00000266868,100616487.0
ENSG00000266875,106481841.0
ENSG00000266887,100616415.0
ENSG00000266890,100616202.0
ENSG00000266899,126242.0
ENSG00000266909,100422690.0
ENSG00000266915,359797.0
ENSG00000266916,101927720.0
ENSG00000266919,100423003.0
ENSG00000266920,69.0
ENSG00000266946,100420950.0
ENSG00000266952,400654.0
ENSG00000266960,100874406.0
ENSG00000266964,5348.0
ENSG00000266967,80755.0
ENSG00000266971,390872.0
ENSG00000266975,106144598.0
ENSG00000266979,101927017.0
ENSG00000266984,100422391.0
ENSG00000266989,100131661.0
ENSG00000266992,
ENSG00000267014,100505835.0
ENSG00000267019,4910.0
ENSG00000267021,100423031.0
ENSG00000267023,651250.0
ENSG00000267028,105372127.0
ENSG00000267041,342892.0
ENSG00000267046,1872.0
ENSG00000267060,100885848.0
ENSG00000267064,100133957.0
ENSG00000267076,732448.0
ENSG00000267080,339201.0
ENSG00000267083,100418865.0
ENSG00000267091,401914.0
ENSG00000267097,101927980.0
ENSG00000267099,4912.0
ENSG00000267100,147727.0
ENSG00000267104,653645.0
ENSG00000267106,284385.0
ENSG00000267107,100505495.0
ENSG00000267129,403231.0
ENSG00000267132,441795.0
ENSG00000267153,220147.0
ENSG00000267154,403232.0
ENSG00000267156,400650.0
ENSG00000267162,100289186.0
ENSG00000267170,100128390.0
ENSG00000267178,450232.0
ENSG00000267182,106480292.0
ENSG00000267185,5767.0
ENSG00000267189,100287964.0
ENSG00000267195,406994.0
ENSG00000267200,406921.0
ENSG00000267203,100130368.0
ENSG00000267206,158062.0
ENSG00000267225,105601840.0
ENSG00000267233,100421451.0
ENSG00000267235,100302737.0
ENSG00000267237,
ENSG00000267241,646575.0
ENSG00000267252,101927433.0
ENSG00000267254,284408.0
ENSG00000267270,100130522.0
ENSG00000267272,339524.0
ENSG00000267278,100133991.0
ENSG00000267280,103689912.0
ENSG00000267296,80054.0
ENSG00000267301,728538.0
ENSG00000267310,26681.0
ENSG00000267322,103091864.0
ENSG00000267323,642290.0
ENSG00000267325,100132501.0
ENSG00000267332,
ENSG00000267333,100423060.0
ENSG00000267336,646171.0
ENSG00000267337,101927921.0
ENSG00000267339,148145.0
ENSG00000267346,1987.0
ENSG00000267352,727736.0
ENSG00000267355,100129357.0
ENSG00000267365,400617.0
ENSG00000267368,100134938.0
ENSG00000267376,100462865.0
ENSG00000267384,728675.0
ENSG00000267392,100506916.0
ENSG00000267402,106480339.0
ENSG00000267418,100132973.0
ENSG00000267432,100996295.0
ENSG00000267444,100129143.0
ENSG00000267450,81090.0
ENSG00000267454,386758.0
ENSG00000267463,104548970.0
ENSG00000267467,346.0
ENSG00000267470,100507433.0
ENSG00000267486,2750.0
ENSG00000267493,148046.0
ENSG00000267496,23591.0
ENSG00000267497,642996.0
ENSG00000267508,26974.0
ENSG00000267511,100422407.0
ENSG00000267524,390857.0
ENSG00000267532,100506755.0
ENSG00000267534,9294.0
ENSG00000267535,283994.0
ENSG00000267570,100533662.0
ENSG00000267573,342732.0
ENSG00000267586,284260.0
ENSG00000267590,100131388.0
ENSG00000267594,388514.0
ENSG00000267597,619449.0
ENSG00000267603,101928141.0
ENSG00000267609,100533624.0
ENSG00000267631,114335.0
ENSG00000267634,390800.0
ENSG00000267639,100507251.0
ENSG00000267641,106480418.0
ENSG00000267645,246721.0
ENSG00000267647,387615.0
ENSG00000267659,101928104.0
ENSG00000267664,100271414.0
ENSG00000267673,112812.0
ENSG00000267676,390816.0
ENSG00000267679,1986.0
ENSG00000267680,7767.0
ENSG00000267685,4911.0
ENSG00000267690,100288122.0
ENSG00000267691,6466.0
ENSG00000267692,163088.0
ENSG00000267697,767558.0
ENSG00000267704,106480352.0
ENSG00000267712,100505474.0
ENSG00000267717,100130799.0
ENSG00000267728,81870.0
ENSG00000267736,729119.0
ENSG00000267741,7333.0
ENSG00000267742,728115.0
ENSG00000267750,101926996.0
ENSG00000267752,100129556.0
ENSG00000267757,100287177.0
ENSG00000267775,26473.0
ENSG00000267779,100996665.0
ENSG00000267781,106480240.0
ENSG00000267792,106481969.0
ENSG00000267795,440335.0
ENSG00000267796,55957.0
ENSG00000267797,648532.0
ENSG00000267799,100129507.0
ENSG00000267809,4730.0
ENSG00000267855,4701.0
ENSG00000267858,100131691.0
ENSG00000267908,646698.0
ENSG00000267909,56936.0
ENSG00000267920,126506.0
ENSG00000267938,106480277.0
ENSG00000267959,100422833.0
ENSG00000267961,401903.0
ENSG00000267978,728269.0
ENSG00000268001,100505812.0
ENSG00000268006,100506033.0
ENSG00000268009,6759.0
ENSG00000268020,79504.0
ENSG00000268043,149013.0
ENSG00000268058,100421702.0
ENSG00000268061,100505681.0
ENSG00000268062,7151.0
ENSG00000268066,100126270.0
ENSG00000268067,79336.0
ENSG00000268074,100132479.0
ENSG00000268079,106481694.0
ENSG00000268089,55879.0
ENSG00000268095,101928571.0
ENSG00000268100,100128853.0
ENSG00000268101,83757.0
ENSG00000268104,11254.0
ENSG00000268117,100312829.0
ENSG00000268140,253272.0
ENSG00000268144,100132796.0
ENSG00000268148,100312836.0
ENSG00000268174,100421706.0
ENSG00000268182,147670.0
ENSG00000268221,2652.0
ENSG00000268222,390924.0
ENSG00000268223,644100.0
ENSG00000268234,100132268.0
ENSG00000268235,100996631.0
ENSG00000268238,727704.0
ENSG00000268257,100271873.0
ENSG00000268267,114188.0
ENSG00000268272,100312823.0
ENSG00000268295,100422395.0
ENSG00000268297,440508.0
ENSG00000268320,653486.0
ENSG00000268322,100421707.0
ENSG00000268324,83598.0
ENSG00000268335,100421697.0
ENSG00000268336,114192.0
ENSG00000268350,29057.0
ENSG00000268357,100312826.0
ENSG00000268364,100507299.0
ENSG00000268388,400550.0
ENSG00000268412,391358.0
ENSG00000268438,100421708.0
ENSG00000268447,727837.0
ENSG00000268469,100421709.0
ENSG00000268483,100271545.0
ENSG00000268510,100421129.0
ENSG00000268521,100312828.0
ENSG00000268529,163007.0
ENSG00000268541,100312833.0
ENSG00000268545,100312849.0
ENSG00000268581,114184.0
ENSG00000268598,100312825.0
ENSG00000268606,4101.0
ENSG00000268629,56157.0
ENSG00000268651,246100.0
ENSG00000268654,100073347.0
ENSG00000268658,400680.0
ENSG00000268660,100131934.0
ENSG00000268663,106481797.0
ENSG00000268674,100133301.0
ENSG00000268681,106480265.0
ENSG00000268696,646864.0
ENSG00000268705,100421699.0
ENSG00000268717,106481695.0
ENSG00000268738,100130086.0
ENSG00000268751,643719.0
ENSG00000268758,326342.0
ENSG00000268785,729449.0
ENSG00000268789,100312832.0
ENSG00000268794,100312835.0
ENSG00000268830,106480283.0
ENSG00000268834,390895.0
ENSG00000268847,114189.0
ENSG00000268849,114195.0
ENSG00000268869,284729.0
ENSG00000268879,727703.0
ENSG00000268883,728513.0
ENSG00000268894,100128054.0
ENSG00000268895,503538.0
ENSG00000268902,102723547.0
ENSG00000268908,100312837.0
ENSG00000268916,389903.0
ENSG00000268940,541466.0
ENSG00000268942,246715.0
ENSG00000268949,359803.0
ENSG00000268957,114185.0
ENSG00000268964,100271846.0
ENSG00000268975,100529262.0
ENSG00000268988,494119.0
ENSG00000268991,729587.0
ENSG00000268992,100128845.0
ENSG00000268995,100312827.0
ENSG00000268996,100289341.0
ENSG00000268997,100861443.0
ENSG00000269001,390963.0
ENSG00000269009,652969.0
ENSG00000269012,390904.0
ENSG00000269028,100463498.0
ENSG00000269040,100421698.0
ENSG00000269055,106481693.0
ENSG00000269058,125972.0
ENSG00000269067,388523.0
ENSG00000269096,441519.0
ENSG00000269099,100463528.0
ENSG00000269113,388630.0
ENSG00000269118,100128254.0
ENSG00000269119,645001.0
ENSG00000269130,114187.0
ENSG00000269136,100129976.0
ENSG00000269138,441843.0
ENSG00000269153,388499.0
ENSG00000269154,101060192.0
ENSG00000269186,100506542.0
ENSG00000269190,115290.0
ENSG00000269220,200298.0
ENSG00000269235,101669766.0
ENSG00000269244,100271624.0
ENSG00000269253,114194.0
ENSG00000269266,100861445.0
ENSG00000269293,100129195.0
ENSG00000269313,79917.0
ENSG00000269320,100312838.0
ENSG00000269332,440518.0
ENSG00000269335,8517.0
ENSG00000269343,100293516.0
ENSG00000269345,100312830.0
ENSG00000269352,101928378.0
ENSG00000269364,100128139.0
ENSG00000269378,100422691.0
ENSG00000269386,100507567.0
ENSG00000269404,6689.0
ENSG00000269405,56001.0
ENSG00000269416,104472717.0
ENSG00000269420,106144526.0
ENSG00000269421,100419711.0
ENSG00000269431,100421710.0
ENSG00000269433,101060233.0
ENSG00000269437,728343.0
ENSG00000269502,63947.0
ENSG00000269505,100419705.0
ENSG00000269509,100128849.0
ENSG00000269516,100422238.0
ENSG00000269526,147664.0
ENSG00000269546,100130584.0
ENSG00000269556,84548.0
ENSG00000269565,2855.0
ENSG00000269576,390948.0
ENSG00000269580,114186.0
ENSG00000269584,100129080.0
ENSG00000269586,102723631.0
ENSG00000269609,100505761.0
ENSG00000269637,100133139.0
ENSG00000269656,106144593.0
ENSG00000269662,100421701.0
ENSG00000269678,81081.0
ENSG00000269692,389727.0
ENSG00000269699,23619.0
ENSG00000269713,400818.0
ENSG00000269721,100271464.0
ENSG00000269732,106479030.0
ENSG00000269742,100421700.0
ENSG00000269743,401612.0
ENSG00000269763,100190954.0
ENSG00000269776,646382.0
ENSG00000269782,100302127.0
ENSG00000269787,26668.0
ENSG00000269791,548313.0
ENSG00000269793,101929059.0
ENSG00000269800,91405.0
ENSG00000269806,106144534.0
ENSG00000269811,100130342.0
ENSG00000269821,10984.0
ENSG00000269834,102724105.0
ENSG00000269837,100132815.0
ENSG00000269855,646862.0
ENSG00000269858,112398.0
ENSG00000269885,100312824.0
ENSG00000269891,100533184.0
ENSG00000269893,100093630.0
ENSG00000269897,100532731.0
ENSG00000269904,139201.0
ENSG00000269955,51631.0
ENSG00000269956,100507423.0
ENSG00000269959,102238594.0
ENSG00000269964,101928601.0
ENSG00000270011,100529215.0
ENSG00000270024,100533105.0
ENSG00000270025,100133265.0
ENSG00000270069,104457406.0
ENSG00000270084,100506046.0
ENSG00000270098,100420462.0
ENSG00000270106,100303453.0
ENSG00000270123,100126299.0
ENSG00000270132,106144543.0
ENSG00000270136,100532736.0
ENSG00000270141,7012.0
ENSG00000270164,101927931.0
ENSG00000270170,152217.0
ENSG00000270181,100533467.0
ENSG00000270185,28334.0
ENSG00000270187,28863.0
ENSG00000270188,100463489.0
ENSG00000270191,106480282.0
ENSG00000270192,359779.0
ENSG00000270222,106481741.0
ENSG00000270231,728841.0
ENSG00000270242,643050.0
ENSG00000270252,28854.0
ENSG00000270258,503633.0
ENSG00000270264,729565.0
ENSG00000270269,729101.0
ENSG00000270270,100421695.0
ENSG00000270275,100287567.0
ENSG00000270276,554313.0
ENSG00000270296,100423046.0
ENSG00000270300,100533676.0
ENSG00000270307,100287745.0
ENSG00000270313,106481965.0
ENSG00000270316,100528007.0
ENSG00000270318,28305.0
ENSG00000270325,106480280.0
ENSG00000270332,101928550.0
ENSG00000270343,319122.0
ENSG00000270356,646379.0
ENSG00000270362,100288198.0
ENSG00000270379,256957.0
ENSG00000270386,10941.0
ENSG00000270392,767846.0
ENSG00000270394,100463500.0
ENSG00000270395,106480304.0
ENSG00000270415,106481963.0
ENSG00000270416,100289448.0
ENSG00000270419,100526820.0
ENSG00000270427,100118954.0
ENSG00000270429,100420898.0
ENSG00000270432,81363.0
