ensembl_gene_id,gene_id
ENSG00000244038,1650.0
ENSG00000244040,101928376.0
ENSG00000244041,401232.0
ENSG00000244045,147007.0
ENSG00000244057,353144.0
ENSG00000244067,2939.0
ENSG00000244094,6705.0
ENSG00000244115,552891.0
ENSG00000244122,54577.0
ENSG00000244161,105377105.0
ENSG00000244165,5032.0
ENSG00000244184,101559451.0
ENSG00000244187,85014.0
ENSG00000244203,104502416.0
ENSG00000244207,720.0
ENSG00000244215,101927123.0
ENSG00000244231,114758.0
ENSG00000244242,402778.0
ENSG00000244247,105374244.0
ENSG00000244274,55861.0
ENSG00000244280,347694.0
ENSG00000244302,101928790.0
ENSG00000244306,642477.0
ENSG00000244342,285401.0
ENSG00000244355,58530.0
ENSG00000244362,337974.0
ENSG00000244395,378949.0
ENSG00000244405,2119.0
ENSG00000244411,440050.0
ENSG00000244414,3078.0
ENSG00000244427,100271259.0
ENSG00000244444,80864.0
ENSG00000244462,10137.0
ENSG00000244474,54657.0
ENSG00000244476,405754.0
ENSG00000244482,79168.0
ENSG00000244482,11025.0
ENSG00000244486,91179.0
ENSG00000244502,100874101.0
ENSG00000244509,27350.0
ENSG00000244537,85291.0
ENSG00000244541,101927992.0
ENSG00000244578,103344930.0
ENSG00000244588,642636.0
ENSG00000244607,152206.0
ENSG00000244617,151516.0
ENSG00000244623,81392.0
ENSG00000244624,337975.0
ENSG00000244672,58496.0
ENSG00000244681,100287639.0
ENSG00000244687,7335.0
ENSG00000244693,100142659.0
ENSG00000244694,442213.0
ENSG00000244695,414778.0
ENSG00000244721,3139.0
ENSG00000244731,720.0
ENSG00000244734,3043.0
ENSG00000244738,101928583.0
ENSG00000244752,1415.0
ENSG00000244754,10443.0
ENSG00000244791,101927657.0
ENSG00000244926,100507300.0
ENSG00000244945,101928445.0
ENSG00000244968,100506495.0
ENSG00000245008,101929538.0
ENSG00000245017,643770.0
ENSG00000245060,729678.0
ENSG00000245067,255130.0
ENSG00000245105,144571.0
ENSG00000245149,101927612.0
ENSG00000245164,100130231.0
ENSG00000245281,101929066.0
ENSG00000245293,101929595.0
ENSG00000245311,101928646.0
ENSG00000245317,100996419.0
ENSG00000245322,256880.0
ENSG00000245384,101929468.0
ENSG00000245466,101928075.0
ENSG00000245479,101929765.0
ENSG00000245498,100507283.0
ENSG00000245522,440028.0
ENSG00000245526,645323.0
ENSG00000245532,283131.0
ENSG00000245534,101928784.0
ENSG00000245552,101929295.0
ENSG00000245556,728769.0
ENSG00000245573,497258.0
ENSG00000245598,100506068.0
ENSG00000245614,100506660.0
ENSG00000245648,101928100.0
ENSG00000245680,92285.0
ENSG00000245719,101929076.0
ENSG00000245729,729506.0
ENSG00000245748,100129931.0
ENSG00000245812,101927740.0
ENSG00000245832,101928989.0
ENSG00000245848,1050.0
ENSG00000245849,100505648.0
ENSG00000245857,100652791.0
ENSG00000245870,101927074.0
ENSG00000245888,400512.0
ENSG00000245928,101928809.0
ENSG00000245937,644873.0
ENSG00000245954,100996286.0
ENSG00000245958,645513.0
ENSG00000245975,101928725.0
ENSG00000246022,100862662.0
ENSG00000246067,100506233.0
ENSG00000246082,152195.0
ENSG00000246084,101929241.0
ENSG00000246089,100287015.0
ENSG00000246090,100507053.0
ENSG00000246130,286059.0
ENSG00000246145,100505676.0
ENSG00000246174,100289388.0
ENSG00000246211,101928580.0
ENSG00000246214,101929524.0
ENSG00000246223,388011.0
ENSG00000246228,727677.0
ENSG00000246263,101927221.0
ENSG00000246273,283104.0
ENSG00000246308,101928053.0
ENSG00000246331,645485.0
ENSG00000246339,101929402.0
ENSG00000246366,286190.0
ENSG00000246379,283856.0
ENSG00000246394,101928597.0
ENSG00000246422,100505658.0
ENSG00000246430,100507632.0
ENSG00000246523,100506368.0
ENSG00000246528,101929759.0
ENSG00000246541,101929210.0
ENSG00000246548,283575.0
ENSG00000246560,105377348.0
ENSG00000246582,389641.0
ENSG00000246627,100652846.0
ENSG00000246640,284080.0
ENSG00000246662,642924.0
ENSG00000246705,55766.0
ENSG00000246731,85001.0
ENSG00000246740,101928388.0
ENSG00000246763,503569.0
ENSG00000246859,100505678.0
ENSG00000246876,101927282.0
ENSG00000246922,390595.0
ENSG00000246985,144481.0
ENSG00000247077,192111.0
ENSG00000247131,101928002.0
ENSG00000247151,338739.0
ENSG00000247157,338817.0
ENSG00000247193,439933.0
ENSG00000247199,102546294.0
ENSG00000247213,102723562.0
ENSG00000247228,400541.0
ENSG00000247240,440288.0
ENSG00000247271,729013.0
ENSG00000247315,85364.0
ENSG00000247363,100507250.0
ENSG00000247400,100289274.0
ENSG00000247416,101928847.0
ENSG00000247498,100506314.0
ENSG00000247516,100505738.0
ENSG00000247572,100131067.0
ENSG00000247595,100506540.0
ENSG00000247596,11344.0
ENSG00000247624,441009.0
ENSG00000247626,92935.0
ENSG00000247675,100507401.0
ENSG00000247708,100507266.0
ENSG00000247746,158880.0
ENSG00000247774,100233209.0
ENSG00000247775,644248.0
ENSG00000247796,257396.0
ENSG00000247809,644192.0
ENSG00000247828,100505894.0
ENSG00000247867,283214.0
ENSG00000247877,102724885.0
ENSG00000247950,100533182.0
ENSG00000247982,283663.0
ENSG00000248008,100506668.0
ENSG00000248019,285512.0
ENSG00000248027,100128386.0
ENSG00000248049,550112.0
ENSG00000248050,100132813.0
ENSG00000248079,100507466.0
ENSG00000248098,593.0
ENSG00000248099,3640.0
ENSG00000248107,102546228.0
ENSG00000248112,105379051.0
ENSG00000248118,285577.0
ENSG00000248143,105374436.0
ENSG00000248144,126.0
ENSG00000248150,101929505.0
ENSG00000248167,202658.0
ENSG00000248174,101928509.0
ENSG00000248197,728081.0
ENSG00000248210,101927849.0
ENSG00000248221,104472519.0
ENSG00000248228,100505893.0
ENSG00000248265,440101.0
ENSG00000248275,100507602.0
ENSG00000248278,105371814.0
ENSG00000248279,340113.0
ENSG00000248307,641365.0
ENSG00000248309,101929423.0
ENSG00000248318,101927543.0
ENSG00000248319,100506085.0
ENSG00000248323,100505994.0
ENSG00000248329,100506013.0
ENSG00000248330,100507528.0
ENSG00000248332,101927917.0
ENSG00000248333,984.0
ENSG00000248360,201853.0
ENSG00000248371,102477328.0
ENSG00000248383,56135.0
ENSG00000248385,441864.0
ENSG00000248405,553158.0
ENSG00000248441,400456.0
ENSG00000248441,105370994.0
ENSG00000248449,56120.0
ENSG00000248455,101929544.0
ENSG00000248461,101929745.0
ENSG00000248464,101927075.0
ENSG00000248469,100996385.0
ENSG00000248472,727856.0
ENSG00000248472,100287596.0
ENSG00000248472,100288486.0
ENSG00000248483,134187.0
ENSG00000248485,654790.0
ENSG00000248487,25864.0
ENSG00000248492,594840.0
ENSG00000248496,114821.0
ENSG00000248505,101928851.0
ENSG00000248508,100131089.0
ENSG00000248522,100133234.0
ENSG00000248529,101928651.0
ENSG00000248538,101929128.0
ENSG00000248540,283731.0
ENSG00000248550,100309464.0
ENSG00000248571,105377494.0
ENSG00000248587,100861519.0
ENSG00000248592,100526772.0
ENSG00000248593,171220.0
ENSG00000248599,441374.0
ENSG00000248643,100526737.0
ENSG00000248668,100874002.0
ENSG00000248671,285407.0
ENSG00000248672,100526664.0
ENSG00000248673,104310351.0
ENSG00000248677,100505625.0
ENSG00000248698,152742.0
ENSG00000248712,283152.0
ENSG00000248713,285556.0
ENSG00000248714,102724596.0
ENSG00000248724,348808.0
ENSG00000248727,102467147.0
ENSG00000248730,100852408.0
ENSG00000248738,101929237.0
ENSG00000248740,101929448.0
ENSG00000248746,89.0
ENSG00000248757,102467212.0
ENSG00000248771,100505989.0
ENSG00000248801,286189.0
ENSG00000248809,100505545.0
ENSG00000248837,105374524.0
ENSG00000248844,101928443.0
ENSG00000248848,10895.0
ENSG00000248858,441369.0
ENSG00000248859,102577424.0
ENSG00000248871,407977.0
ENSG00000248872,100506122.0
ENSG00000248874,439936.0
ENSG00000248890,646576.0
ENSG00000248893,100124412.0
ENSG00000248905,342184.0
ENSG00000248908,340107.0
ENSG00000248919,100526740.0
ENSG00000248920,100287404.0
ENSG00000248932,100507291.0
ENSG00000248933,100287513.0
ENSG00000248942,102503429.0
ENSG00000248964,101929470.0
ENSG00000249035,101927096.0
ENSG00000249054,677784.0
ENSG00000249069,104355136.0
ENSG00000249073,105664404.0
ENSG00000249082,101927953.0
ENSG00000249096,102723766.0
ENSG00000249104,100287327.0
ENSG00000249106,101928590.0
ENSG00000249115,23354.0
ENSG00000249128,102467225.0
ENSG00000249131,101929696.0
ENSG00000249138,643036.0
ENSG00000249139,100526773.0
ENSG00000249158,56138.0
ENSG00000249160,389273.0
ENSG00000249196,283352.0
ENSG00000249201,101928857.0
ENSG00000249222,267020.0
ENSG00000249231,643714.0
ENSG00000249241,101060498.0
ENSG00000249242,441027.0
ENSG00000249252,101929095.0
ENSG00000249267,400084.0
ENSG00000249295,101928924.0
ENSG00000249310,100874530.0
ENSG00000249326,101929081.0
ENSG00000249328,101927040.0
ENSG00000249341,100506444.0
ENSG00000249343,101929082.0
ENSG00000249345,101927592.0
ENSG00000249346,100507584.0
ENSG00000249348,100885776.0
ENSG00000249364,101928858.0
ENSG00000249375,100270680.0
ENSG00000249378,401164.0
ENSG00000249382,105377245.0
ENSG00000249383,101927274.0
ENSG00000249388,100240734.0
ENSG00000249396,101929412.0
ENSG00000249419,101928052.0
ENSG00000249421,103689846.0
ENSG00000249428,402160.0
ENSG00000249437,4671.0
ENSG00000249459,729288.0
ENSG00000249464,285419.0
ENSG00000249471,388569.0
ENSG00000249481,221409.0
ENSG00000249484,101927134.0
ENSG00000249487,101929743.0
ENSG00000249497,101927207.0
ENSG00000249500,101928151.0
ENSG00000249521,101929153.0
ENSG00000249534,101928776.0
ENSG00000249550,100506465.0
ENSG00000249553,100874361.0
ENSG00000249574,442497.0
ENSG00000249581,645104.0
ENSG00000249584,101928539.0
ENSG00000249592,100129917.0
ENSG00000249635,101929577.0
ENSG00000249641,100874366.0
ENSG00000249647,340073.0
ENSG00000249662,102723526.0
ENSG00000249673,317648.0
ENSG00000249693,100506564.0
ENSG00000249695,574538.0
ENSG00000249699,101929199.0
ENSG00000249700,100506462.0
ENSG00000249709,163050.0
ENSG00000249710,101929353.0
ENSG00000249713,101929109.0
ENSG00000249715,90342.0
ENSG00000249717,100507388.0
ENSG00000249738,285626.0
ENSG00000249748,100506406.0
ENSG00000249751,641700.0
ENSG00000249781,285692.0
ENSG00000249784,677770.0
ENSG00000249808,102467074.0
ENSG00000249811,100287478.0
ENSG00000249816,157381.0
ENSG00000249825,101929215.0
ENSG00000249833,100506907.0
ENSG00000249853,222537.0
ENSG00000249859,5820.0
ENSG00000249860,100463289.0
ENSG00000249861,148003.0
ENSG00000249873,440117.0
ENSG00000249884,100526767.0
ENSG00000249885,100874374.0
ENSG00000249906,100288866.0
ENSG00000249911,101926904.0
ENSG00000249915,10016.0
ENSG00000249917,100859921.0
ENSG00000249923,284865.0
ENSG00000249931,653125.0
ENSG00000249948,57733.0
ENSG00000249961,283847.0
ENSG00000249992,25907.0
ENSG00000250007,101928174.0
ENSG00000250021,100526783.0
ENSG00000250033,641364.0
ENSG00000250048,102467077.0
ENSG00000250056,255167.0
ENSG00000250062,101929064.0
ENSG00000250067,374887.0
ENSG00000250073,101929340.0
ENSG00000250075,101927237.0
ENSG00000250092,105374516.0
ENSG00000250095,100873948.0
ENSG00000250107,253962.0
ENSG00000250116,100506142.0
ENSG00000250120,56139.0
ENSG00000250125,401134.0
ENSG00000250127,101928600.0
ENSG00000250133,100874364.0
ENSG00000250151,100526693.0
ENSG00000250156,102546226.0
ENSG00000250174,100873940.0
ENSG00000250208,440119.0
ENSG00000250218,100874204.0
ENSG00000250223,100874275.0
ENSG00000250230,101927495.0
ENSG00000250241,101927359.0
ENSG00000250250,101929472.0
ENSG00000250254,10744.0
ENSG00000250295,101926926.0
ENSG00000250302,152578.0
ENSG00000250303,283140.0
ENSG00000250305,57604.0
ENSG00000250312,255403.0
ENSG00000250313,101928769.0
ENSG00000250317,389203.0
ENSG00000250328,153163.0
ENSG00000250331,102546227.0
ENSG00000250334,100506035.0
ENSG00000250337,643401.0
ENSG00000250341,729307.0
ENSG00000250361,2994.0
ENSG00000250364,81797.0
ENSG00000250365,101927124.0
ENSG00000250366,100507043.0
ENSG00000250387,102724392.0
ENSG00000250392,100996694.0
ENSG00000250400,728724.0
ENSG00000250417,101929034.0
ENSG00000250423,57481.0
ENSG00000250426,100130017.0
ENSG00000250427,100505811.0
ENSG00000250433,101927808.0
ENSG00000250436,728040.0
ENSG00000250451,100874363.0
ENSG00000250456,339978.0
ENSG00000250479,400916.0
ENSG00000250486,152756.0
ENSG00000250490,401172.0
ENSG00000250493,101929227.0
ENSG00000250508,105369364.0
ENSG00000250510,27239.0
ENSG00000250514,101928203.0
ENSG00000250546,101928978.0
ENSG00000250548,101927780.0
ENSG00000250564,102546229.0
ENSG00000250565,90423.0
ENSG00000250571,2738.0
ENSG00000250582,101927659.0
ENSG00000250584,100506791.0
ENSG00000250588,100505385.0
ENSG00000250588,29970.0
ENSG00000250590,100506272.0
ENSG00000250608,339874.0
ENSG00000250616,101928595.0
ENSG00000250626,101930028.0
ENSG00000250632,100133461.0
ENSG00000250634,101929071.0
ENSG00000250668,101929261.0
ENSG00000250709,100526761.0
ENSG00000250722,6414.0
ENSG00000250739,101928971.0
ENSG00000250741,100526794.0
ENSG00000250742,400043.0
ENSG00000250745,100287441.0
ENSG00000250748,105369187.0
ENSG00000250754,101928877.0
ENSG00000250772,101927007.0
ENSG00000250799,58510.0
ENSG00000250819,101929123.0
ENSG00000250822,401177.0
ENSG00000250844,100287364.0
ENSG00000250846,100144602.0
ENSG00000250878,121952.0
ENSG00000250888,105616916.0
ENSG00000250889,104326191.0
ENSG00000250910,102724776.0
ENSG00000250930,100873939.0
ENSG00000250954,101928622.0
ENSG00000250958,100861468.0
ENSG00000250988,100505616.0
ENSG00000251011,101927455.0
ENSG00000251015,100874259.0
ENSG00000251027,102467213.0
ENSG00000251040,105377652.0
ENSG00000251045,340074.0
ENSG00000251059,101928942.0
ENSG00000251076,101927023.0
ENSG00000251085,101927230.0
ENSG00000251126,102723896.0
ENSG00000251128,101928734.0
ENSG00000251129,102723828.0
ENSG00000251136,101929709.0
ENSG00000251138,100507377.0
ENSG00000251143,100128494.0
ENSG00000251151,100874365.0
ENSG00000251165,285441.0
ENSG00000251169,101927934.0
ENSG00000251173,101410542.0
ENSG00000251175,101929529.0
ENSG00000251179,103752589.0
ENSG00000251182,102723778.0
ENSG00000251191,619351.0
ENSG00000251192,641339.0
ENSG00000251201,100302736.0
ENSG00000251209,91948.0
ENSG00000251210,101929019.0
ENSG00000251218,101927845.0
ENSG00000251221,103689917.0
ENSG00000251239,101927253.0
ENSG00000251247,25850.0
ENSG00000251258,442247.0
ENSG00000251266,105377247.0
ENSG00000251287,644974.0
ENSG00000251314,101929710.0
ENSG00000251321,118425.0
ENSG00000251323,101928865.0
ENSG00000251329,101927363.0
ENSG00000251350,100506827.0
ENSG00000251359,152641.0
ENSG00000251364,100506258.0
ENSG00000251369,162972.0
ENSG00000251370,101929338.0
ENSG00000251372,100874047.0
ENSG00000251380,140947.0
ENSG00000251381,100506305.0
ENSG00000251383,441025.0
ENSG00000251394,81797.0
ENSG00000251398,104355285.0
ENSG00000251432,100507487.0
ENSG00000251450,102524628.0
ENSG00000251493,2297.0
ENSG00000251497,100507091.0
ENSG00000251503,100526739.0
ENSG00000251504,101928656.0
ENSG00000251518,105374729.0
ENSG00000251533,100131366.0
ENSG00000251538,101927379.0
ENSG00000251542,101927059.0
ENSG00000251557,399881.0
ENSG00000251562,378938.0
ENSG00000251573,100287592.0
ENSG00000251576,101927565.0
ENSG00000251595,79963.0
ENSG00000251600,101927636.0
ENSG00000251602,100507437.0
ENSG00000251620,101410545.0
ENSG00000251632,105377443.0
ENSG00000251652,105374344.0
ENSG00000251655,5542.0
ENSG00000251664,56137.0
ENSG00000251669,348926.0
ENSG00000251692,390667.0
ENSG00000251694,391627.0
ENSG00000251725,100313887.0
ENSG00000251733,677776.0
ENSG00000251753,100873776.0
ENSG00000251791,677772.0
ENSG00000251815,100033438.0
ENSG00000251856,100313923.0
ENSG00000251862,100616437.0
ENSG00000251869,677773.0
ENSG00000251896,100033439.0
ENSG00000251898,677780.0
ENSG00000252010,677775.0
ENSG00000252153,100313780.0
ENSG00000252219,102466721.0
ENSG00000252277,100873856.0
ENSG00000252316,6086.0
ENSG00000252326,100033436.0
ENSG00000252379,100873777.0
ENSG00000252385,100873772.0
ENSG00000252466,100313840.0
ENSG00000252481,677768.0
ENSG00000252499,100873768.0
ENSG00000252542,26813.0
ENSG00000252577,677681.0
ENSG00000252583,100422847.0
ENSG00000252695,100313842.0
ENSG00000252712,692149.0
ENSG00000252795,100873764.0
ENSG00000252835,677763.0
ENSG00000252906,677679.0
ENSG00000252928,100873769.0
ENSG00000252947,677774.0
ENSG00000252952,100873766.0
ENSG00000253008,100423036.0
ENSG00000253030,100313886.0
ENSG00000253103,101927487.0
ENSG00000253105,102724804.0
ENSG00000253117,729330.0
ENSG00000253138,100505659.0
ENSG00000253147,102467222.0
ENSG00000253148,431704.0
ENSG00000253159,26025.0
ENSG00000253165,101927798.0
ENSG00000253187,100874323.0
ENSG00000253199,286114.0
ENSG00000253205,105375875.0
ENSG00000253230,157627.0
ENSG00000253236,101927835.0
ENSG00000253250,100127983.0
ENSG00000253264,103164619.0
ENSG00000253267,100507435.0
ENSG00000253276,168455.0
ENSG00000253281,101929528.0
ENSG00000253293,3206.0
ENSG00000253298,285627.0
ENSG00000253302,100128126.0
ENSG00000253304,399474.0
ENSG00000253305,56100.0
ENSG00000253309,647174.0
ENSG00000253311,101927766.0
ENSG00000253313,149466.0
ENSG00000253314,497634.0
ENSG00000253315,105377682.0
ENSG00000253327,644660.0
ENSG00000253351,619344.0
ENSG00000253363,105379374.0
ENSG00000253368,388610.0
ENSG00000253394,100874052.0
ENSG00000253396,105379391.0
ENSG00000253404,105379194.0
ENSG00000253405,101410536.0
ENSG00000253408,101929897.0
ENSG00000253417,285629.0
ENSG00000253433,552853.0
ENSG00000253438,100750225.0
ENSG00000253447,102724551.0
ENSG00000253457,100507341.0
ENSG00000253469,101927908.0
ENSG00000253485,56110.0
ENSG00000253490,101929450.0
ENSG00000253506,342538.0
ENSG00000253513,105375744.0
ENSG00000253521,93668.0
ENSG00000253537,56108.0
ENSG00000253542,442388.0
ENSG00000253548,152138.0
ENSG00000253549,100996348.0
ENSG00000253551,101929341.0
ENSG00000253554,102724623.0
ENSG00000253563,100506237.0
ENSG00000253593,101927822.0
ENSG00000253595,731779.0
ENSG00000253598,347051.0
ENSG00000253608,101929268.0
ENSG00000253614,286177.0
ENSG00000253626,143244.0
ENSG00000253634,102724710.0
ENSG00000253641,101929191.0
ENSG00000253643,101929315.0
ENSG00000253644,105375680.0
ENSG00000253647,101928033.0
ENSG00000253658,100505718.0
ENSG00000253661,100192378.0
ENSG00000253679,105375679.0
ENSG00000253686,101928136.0
ENSG00000253696,104266957.0
ENSG00000253710,440138.0
ENSG00000253716,100507316.0
ENSG00000253719,552889.0
ENSG00000253726,101926908.0
ENSG00000253729,5591.0
ENSG00000253731,56109.0
ENSG00000253733,100874051.0
ENSG00000253734,286184.0
ENSG00000253738,100506365.0
ENSG00000253741,100288181.0
ENSG00000253767,9708.0
ENSG00000253787,102467655.0
ENSG00000253797,9724.0
ENSG00000253799,101937451.0
ENSG00000253819,104266958.0
ENSG00000253831,440695.0
ENSG00000253837,100507156.0
ENSG00000253846,56106.0
ENSG00000253857,105375844.0
ENSG00000253868,157376.0
ENSG00000253871,101929488.0
ENSG00000253873,56105.0
ENSG00000253877,101927459.0
ENSG00000253882,154761.0
ENSG00000253894,102724612.0
ENSG00000253896,105379715.0
ENSG00000253898,103352670.0
ENSG00000253910,56103.0
ENSG00000253948,105375666.0
ENSG00000253953,8641.0
ENSG00000253955,285593.0
ENSG00000253958,137075.0
ENSG00000253967,101926892.0
ENSG00000253978,101927862.0
ENSG00000253982,101927752.0
ENSG00000254003,102723885.0
ENSG00000254004,339324.0
ENSG00000254008,619434.0
ENSG00000254049,100874286.0
ENSG00000254081,286186.0
ENSG00000254082,100130964.0
ENSG00000254083,286094.0
ENSG00000254087,4067.0
ENSG00000254093,54984.0
ENSG00000254102,401463.0
ENSG00000254109,100128750.0
ENSG00000254122,56099.0
ENSG00000254123,105375929.0
ENSG00000254130,102557615.0
ENSG00000254139,286178.0
ENSG00000254206,728888.0
ENSG00000254209,105375732.0
ENSG00000254221,56104.0
ENSG00000254226,101927115.0
ENSG00000254235,157273.0
ENSG00000254245,56112.0
ENSG00000254254,101929415.0
ENSG00000254266,101927003.0
ENSG00000254269,105379627.0
ENSG00000254278,101927513.0
ENSG00000254300,101926978.0
ENSG00000254319,101927815.0
ENSG00000254333,102546298.0
ENSG00000254334,101929172.0
ENSG00000254338,104326051.0
ENSG00000254349,441355.0
ENSG00000254363,101929719.0
ENSG00000254369,100133311.0
ENSG00000254389,78998.0
ENSG00000254402,441381.0
ENSG00000254415,100049587.0
ENSG00000254416,105369486.0
ENSG00000254438,101928132.0
ENSG00000254440,59351.0
ENSG00000254453,100874014.0
ENSG00000254466,390197.0
ENSG00000254470,91056.0
ENSG00000254480,100506082.0
ENSG00000254486,105376554.0
ENSG00000254505,29082.0
ENSG00000254508,101928440.0
ENSG00000254516,105376633.0
ENSG00000254521,89858.0
ENSG00000254531,90024.0
ENSG00000254535,132430.0
ENSG00000254550,4975.0
ENSG00000254560,103695435.0
ENSG00000254562,101928536.0
ENSG00000254584,100506675.0
ENSG00000254585,54551.0
ENSG00000254588,101929517.0
ENSG00000254598,283106.0
ENSG00000254607,101929427.0
ENSG00000254636,387715.0
ENSG00000254647,3630.0
ENSG00000254654,221122.0
ENSG00000254656,388015.0
ENSG00000254685,8790.0
ENSG00000254703,100507392.0
ENSG00000254709,100423062.0
ENSG00000254726,92312.0
ENSG00000254737,390264.0
ENSG00000254772,1937.0
ENSG00000254788,100529251.0
ENSG00000254811,101928535.0
ENSG00000254813,340357.0
ENSG00000254827,5003.0
ENSG00000254834,390167.0
ENSG00000254838,387751.0
ENSG00000254839,101929269.0
ENSG00000254852,642799.0
ENSG00000254852,642778.0
ENSG00000254854,102724301.0
ENSG00000254858,84769.0
ENSG00000254860,493900.0
ENSG00000254862,105376671.0
ENSG00000254876,100499484.0
ENSG00000254880,103695364.0
ENSG00000254887,100505622.0
ENSG00000254901,729991.0
ENSG00000254911,100158262.0
ENSG00000254911,619383.0
ENSG00000254951,283299.0
ENSG00000254960,100874251.0
ENSG00000254968,101928823.0
ENSG00000254986,10072.0
ENSG00000254996,404734.0
ENSG00000254997,3846.0
ENSG00000254999,55845.0
ENSG00000255002,100128233.0
ENSG00000255009,642623.0
ENSG00000255012,390168.0
ENSG00000255036,57653.0
ENSG00000255043,100874012.0
ENSG00000255071,100528017.0
ENSG00000255072,84992.0
ENSG00000255082,100873989.0
ENSG00000255084,101928896.0
ENSG00000255087,101929473.0
ENSG00000255095,653166.0
ENSG00000255100,101928837.0
ENSG00000255104,353149.0
ENSG00000255112,57132.0
ENSG00000255120,101927828.0
ENSG00000255145,441461.0
ENSG00000255150,493861.0
ENSG00000255153,255512.0
ENSG00000255171,102723644.0
ENSG00000255175,103312105.0
ENSG00000255178,101928944.0
ENSG00000255181,100130274.0
ENSG00000255183,105369423.0
ENSG00000255221,440068.0
ENSG00000255223,219487.0
ENSG00000255240,283194.0
ENSG00000255245,100533181.0
ENSG00000255251,100131608.0
ENSG00000255258,646522.0
ENSG00000255267,399886.0
ENSG00000255274,100526771.0
ENSG00000255277,730013.0
ENSG00000255282,100288077.0
ENSG00000255284,171391.0
ENSG00000255298,219865.0
ENSG00000255302,23741.0
ENSG00000255307,255725.0
ENSG00000255314,101928894.0
ENSG00000255323,102723378.0
ENSG00000255330,387104.0
ENSG00000255335,102723330.0
ENSG00000255337,101928424.0
ENSG00000255346,79400.0
ENSG00000255359,100500938.0
ENSG00000255367,101927708.0
ENSG00000255374,259289.0
ENSG00000255374,259291.0
ENSG00000255378,100133251.0
ENSG00000255378,100131608.0
ENSG00000255394,606553.0
ENSG00000255398,8843.0
ENSG00000255399,255480.0
ENSG00000255408,56145.0
ENSG00000255420,103581031.0
ENSG00000255423,55096.0
ENSG00000255428,100132078.0
ENSG00000255433,101927120.0
ENSG00000255455,103611081.0
ENSG00000255474,101929549.0
ENSG00000255476,101928008.0
ENSG00000255484,387810.0
ENSG00000255494,101409254.0
ENSG00000255501,59082.0
ENSG00000255517,101928069.0
ENSG00000255521,100507144.0
ENSG00000255524,100507607.0
ENSG00000255524,728734.0
ENSG00000255529,81488.0
ENSG00000255538,81343.0
ENSG00000255559,286103.0
ENSG00000255561,91893.0
ENSG00000255568,103091865.0
ENSG00000255582,26534.0
ENSG00000255587,401258.0
ENSG00000255647,731157.0
ENSG00000255650,84983.0
ENSG00000255660,100873980.0
ENSG00000255669,283440.0
ENSG00000255690,9865.0
ENSG00000255713,124538.0
ENSG00000255727,101928340.0
ENSG00000255733,100885789.0
ENSG00000255737,100130776.0
ENSG00000255746,102723544.0
ENSG00000255772,101927922.0
ENSG00000255794,196475.0
ENSG00000255814,105370016.0
ENSG00000255819,100528032.0
ENSG00000255823,100463486.0
ENSG00000255833,497189.0
ENSG00000255837,259295.0
ENSG00000255850,104169670.0
ENSG00000255867,100874249.0
ENSG00000255874,283487.0
ENSG00000255916,101928416.0
ENSG00000255970,101927901.0
ENSG00000255974,1548.0
ENSG00000255980,102724265.0
ENSG00000255986,4498.0
ENSG00000256022,101927637.0
ENSG00000256025,100874234.0
ENSG00000256040,493913.0
ENSG00000256043,1519.0
ENSG00000256045,100463488.0
ENSG00000256053,84334.0
ENSG00000256060,6399.0
ENSG00000256061,161582.0
ENSG00000256069,3.0
ENSG00000256073,84996.0
ENSG00000256087,9668.0
ENSG00000256115,101929584.0
ENSG00000256120,101928471.0
ENSG00000256124,102606463.0
ENSG00000256162,100507203.0
ENSG00000256164,103752584.0
ENSG00000256188,259293.0
ENSG00000256195,101928940.0
ENSG00000256222,100462983.0
ENSG00000256223,7556.0
ENSG00000256229,90649.0
ENSG00000256235,85027.0
ENSG00000256257,100874369.0
ENSG00000256269,3145.0
ENSG00000256271,100874235.0
ENSG00000256294,7768.0
ENSG00000256315,105369507.0
ENSG00000256321,101928441.0
ENSG00000256342,101927464.0
ENSG00000256362,101927616.0
ENSG00000256374,645142.0
ENSG00000256394,51802.0
ENSG00000256422,102723895.0
ENSG00000256436,259290.0
ENSG00000256453,373863.0
ENSG00000256463,27164.0
ENSG00000256508,101928200.0
ENSG00000256525,11232.0
ENSG00000256537,100129361.0
ENSG00000256546,100506691.0
ENSG00000256574,79290.0
ENSG00000256576,100996246.0
ENSG00000256577,101929384.0
ENSG00000256594,374443.0
ENSG00000256597,400087.0
ENSG00000256612,1556.0
ENSG00000256618,100462977.0
ENSG00000256628,100009676.0
ENSG00000256642,649159.0
ENSG00000256643,105370070.0
ENSG00000256659,101927694.0
ENSG00000256660,387837.0
ENSG00000256671,100288695.0
ENSG00000256671,3987.0
ENSG00000256683,59348.0
ENSG00000256684,105369443.0
ENSG00000256699,101927735.0
ENSG00000256713,5222.0
ENSG00000256732,100996671.0
ENSG00000256746,101928943.0
ENSG00000256762,246744.0
ENSG00000256771,56242.0
ENSG00000256797,100431172.0
ENSG00000256802,100130111.0
ENSG00000256812,84290.0
ENSG00000256870,160728.0
ENSG00000256884,105370024.0
ENSG00000256888,101928162.0
ENSG00000256892,100288485.0
ENSG00000256972,105369509.0
ENSG00000256977,3987.0
ENSG00000256977,96626.0
ENSG00000256977,100288695.0
ENSG00000256980,100129128.0
ENSG00000257008,350383.0
